,customer_id,address,postcode,state,country,property_valuation,earnings
2911,3090,98978 Nevada Circle,3020,VIC,Australia,8,3132.29
2912,3091,9503 Aberg Drive,3021,VIC,Australia,7,1323.12
2913,3092,4 Bayside Place,4508,QLD,Australia,4,920.72
2914,3093,06 Lighthouse Bay Pass,3042,VIC,Australia,9,2964.6199999999994
2915,3094,67241 Heath Way,2151,NSW,Australia,8,2859.96
2916,3095,65620 Michigan Way,3141,VIC,Australia,10,2799.49
2917,3096,3075 Victoria Drive,2290,NSW,Australia,7,2717.0999999999995
2918,3097,0 Stephen Lane,2170,NSW,Australia,5,2427.07
2919,3098,148 Marcy Pass,4301,QLD,Australia,4,2968.25
2920,3099,5406 Mockingbird Center,4870,QLD,Australia,7,2079.57
2921,3100,07 Loeprich Junction,2101,NSW,Australia,11,3919.57
2922,3101,6 Kings Avenue,2135,NSW,Australia,12,470.7999999999998
2923,3102,9 John Wall Parkway,2323,NSW,Australia,6,2883.5099999999998
2924,3103,32304 Larry Road,4014,QLD,Australia,7,5040.88
2925,3104,9 Dryden Crossing,4118,QLD,Australia,3,3491.38
2926,3105,146 Dakota Pass,4017,QLD,Australia,7,4916.08
2927,3106,11171 Rigney Court,2770,NSW,Australia,6,2146.56
2928,3107,2 Vidon Center,4818,QLD,Australia,3,3113.13
2929,3108,1742 Scott Center,4670,QLD,Australia,2,5916.21
2930,3109,451 Luster Hill,2170,NSW,Australia,9,3080.63
2931,3110,03287 Hallows Center,4305,QLD,Australia,3,1429.5400000000002
2932,3111,7208 Old Gate Avenue,2112,NSW,Australia,11,1381.19
2933,3112,944 Becker Road,3162,VIC,Australia,11,3035.96
2934,3113,904 Doe Crossing Terrace,2194,NSW,Australia,7,4144.860000000001
2935,3114,7285 Waxwing Pass,2620,NSW,Australia,5,1942.45
2936,3115,3538 Bunting Hill,3805,VIC,Australia,7,4020.91
2937,3116,979 Victoria Junction,3156,VIC,Australia,8,1646.29
2938,3117,073 Fremont Alley,3805,VIC,Australia,7,8531.16
2939,3118,81183 Maple Wood Plaza,4152,QLD,Australia,8,6243.82
2940,3119,6620 Elmside Drive,4118,QLD,Australia,9,2330.3900000000003
2941,3120,4 Shopko Circle,2196,NSW,Australia,5,4179.11
2942,3121,969 Sycamore Point,2304,NSW,Australia,7,3164.13
2943,3122,96073 Erie Place,2763,NSW,Australia,9,3903.03
2944,3123,6915 Nobel Crossing,2195,NSW,Australia,6,1248.49
2945,3124,32 Elmside Point,2560,NSW,Australia,6,401.5
2946,3125,54294 Hovde Court,2500,NSW,Australia,8,1702.4299999999998
2947,3126,98 Grover Street,3048,VIC,Australia,5,4916.639999999999
2948,3127,4753 Sheridan Center,3048,VIC,Australia,6,3898.4999999999995
2949,3128,6958 Knutson Pass,3620,VIC,Australia,1,3687.54
2950,3129,0 Stephen Park,4702,QLD,Australia,2,3590.37
2951,3130,3126 Bayside Hill,4503,QLD,Australia,4,3792.7799999999997
2952,3131,98202 Holmberg Way,3149,VIC,Australia,10,2725.7599999999998
2953,3132,33794 Sommers Crossing,2502,NSW,Australia,6,3426.5400000000004
2954,3133,21 2nd Pass,2566,NSW,Australia,8,2323.16
2955,3134,981 Kinsman Crossing,2880,NSW,Australia,1,7491.11
2956,3135,1617 Harper Parkway,2096,NSW,Australia,10,3983.97
2957,3136,73907 Fallview Point,2250,NSW,Australia,7,1210.21
2958,3137,99 Linden Trail,3195,VIC,Australia,8,1545.83
2959,3138,409 Bobwhite Road,2226,NSW,Australia,10,3168.15
2960,3139,24712 Hazelcrest Lane,3024,VIC,Australia,7,1783.7999999999997
2961,3140,3 Canary Center,2040,NSW,Australia,10,673.21
2962,3141,5310 Mosinee Crossing,4151,QLD,Australia,9,1696.39
2963,3142,13 Basil Lane,2036,NSW,Australia,9,900.0
2964,3143,332 Summerview Park,3000,VIC,Australia,8,3361.8399999999997
2965,3144,7435 Monument Road,3807,VIC,Australia,9,665.1700000000001
2966,3145,3 Cody Trail,2010,NSW,Australia,7,4067.6400000000003
2967,3146,07084 Mallory Center,2428,NSW,Australia,5,6856.09
2968,3147,502 John Wall Pass,3199,VIC,Australia,7,1273.0800000000002
2969,3148,90880 Donald Lane,2519,NSW,Australia,9,3460.33
2970,3149,48007 Lakewood Hill,3141,VIC,Australia,10,2036.78
2971,3150,039 Havey Alley,2220,NSW,Australia,9,1234.13
2972,3151,32798 Melby Center,4055,QLD,Australia,8,2916.57
2973,3152,0250 Onsgard Center,4034,QLD,Australia,7,2168.41
2974,3153,121 Anniversary Lane,2200,NSW,Australia,9,4732.48
2975,3154,0 Warrior Alley,2021,NSW,Australia,10,2243.1000000000004
2976,3155,5323 Chive Avenue,2486,NSW,Australia,7,1250.08
2977,3156,63663 Darwin Crossing,2565,NSW,Australia,10,311.6099999999999
2978,3157,16 Hansons Hill,2454,NSW,Australia,7,4886.130000000001
2979,3158,64 Quincy Alley,4170,QLD,Australia,9,2532.4
2980,3159,541 Ramsey Alley,3201,VIC,Australia,7,3222.44
2981,3160,9890 Macpherson Drive,2224,NSW,Australia,10,2307.21
2982,3161,40 Erie Plaza,3138,VIC,Australia,9,198.22000000000003
2983,3162,8 Clarendon Circle,2121,NSW,Australia,11,2133.8799999999997
2984,3163,55152 Delaware Park,2151,NSW,Australia,10,1496.78
2985,3164,09 Mitchell Terrace,2166,NSW,Australia,9,2601.59
2986,3165,49956 Hovde Crossing,2745,NSW,Australia,9,3167.89
2987,3166,1 Glacier Hill Parkway,2017,NSW,Australia,8,5155.63
2988,3167,4527 Farmco Place,3155,VIC,Australia,8,2208.52
2989,3168,88 Rutledge Crossing,4215,QLD,Australia,7,5170.509999999999
2990,3169,398 Butternut Place,3027,VIC,Australia,7,4539.950000000001
2991,3170,13 Marcy Alley,3138,VIC,Australia,8,4344.71
2992,3171,62 John Wall Lane,2326,NSW,Australia,1,2072.7200000000003
2993,3172,2346 Dawn Terrace,4655,QLD,Australia,3,676.9799999999999
2994,3173,8 Erie Center,3690,VIC,Australia,2,4681.849999999999
2995,3174,040 Brown Trail,2040,NSW,Australia,12,2346.62
2996,3175,94850 Moland Street,3072,VIC,Australia,9,1801.14
2997,3176,3 Tomscot Place,3756,VIC,Australia,4,2701.29
2998,3177,06 Kipling Circle,2085,NSW,Australia,10,2090.9900000000002
2999,3178,9632 Katie Avenue,4161,QLD,Australia,7,4339.76
3000,3179,390 Wayridge Plaza,2756,NSW,Australia,9,459.46000000000015
3001,3180,55 Gateway Trail,2147,NSW,Australia,9,1189.1999999999998
3002,3181,26 Randy Road,2642,NSW,Australia,2,5001.0
3003,3182,31435 Surrey Court,2074,NSW,Australia,11,909.45
3004,3183,9200 Continental Center,3165,VIC,Australia,10,2059.05
3005,3184,696 Harbort Junction,2196,NSW,Australia,10,5310.3
3006,3185,71 Hayes Circle,2320,NSW,Australia,7,1939.7599999999998
3007,3186,6 Michigan Park,3173,VIC,Australia,9,4279.33
3008,3187,6735 Katie Way,2150,NSW,Australia,7,1034.6999999999998
3009,3188,7 Kingsford Parkway,3085,VIC,Australia,9,1363.1599999999999
3010,3189,69 Huxley Lane,4205,QLD,Australia,3,50.17999999999998
3011,3190,10 Hauk Point,3936,VIC,Australia,9,2529.3
3012,3191,1 Jenifer Court,4280,QLD,Australia,4,5673.639999999999
3013,3192,2 Gateway Drive,3995,VIC,Australia,2,2865.0899999999997
3014,3193,081 Oakridge Street,2519,NSW,Australia,10,2362.31
3015,3194,40252 Springs Park,4870,QLD,Australia,9,2310.75
3016,3195,6590 Fremont Avenue,2077,NSW,Australia,8,3143.73
3017,3196,972 Lake View Terrace,3977,VIC,Australia,7,2929.0099999999998
3018,3197,8 Havey Alley,2031,NSW,Australia,8,2762.3199999999997
3019,3198,05600 Lien Plaza,3796,VIC,Australia,8,3989.3499999999995
3020,3199,08 Roth Hill,4208,QLD,Australia,7,6329.52
3021,3200,842 Texas Crossing,4130,QLD,Australia,7,1001.7500000000005
3022,3201,020 Bartillon Park,2767,NSW,Australia,8,5655.87
3023,3202,778 7th Parkway,2071,NSW,Australia,9,4083.3599999999997
3024,3203,60595 Northport Court,4122,QLD,Australia,8,1744.21
3025,3204,220 American Ash Road,4022,QLD,Australia,6,3570.0099999999993
3026,3205,378 Maple Pass,2153,NSW,Australia,10,2261.79
3027,3206,41141 Cascade Hill,2075,NSW,Australia,9,2991.01
3028,3207,66 Sunfield Road,2821,NSW,Australia,1,1263.28
3029,3208,43 South Pass,3620,VIC,Australia,2,4121.17
3030,3209,182 Homewood Plaza,4053,QLD,Australia,7,1732.03
3031,3210,96 Hermina Terrace,3024,VIC,Australia,5,2023.69
3032,3211,68486 Anderson Alley,3083,VIC,Australia,8,2302.94
3033,3212,4 Farragut Center,2065,NSW,Australia,12,7666.649999999999
3034,3213,7858 Sauthoff Crossing,3079,VIC,Australia,11,2122.62
3035,3214,050 Monterey Street,4869,QLD,Australia,3,2969.7699999999995
3036,3215,743 Karstens Point,2122,NSW,Australia,11,7247.329999999999
3037,3216,26710 Express Trail,4390,QLD,Australia,7,1236.19
3038,3217,17 Nevada Drive,2122,NSW,Australia,11,5564.08
3039,3218,8200 Dapin Drive,4503,QLD,Australia,4,1526.81
3040,3219,423 Mcbride Place,2477,NSW,Australia,7,2096.27
3041,3220,580 Blaine Center,2029,NSW,Australia,10,4304.219999999999
3042,3221,11 Crescent Oaks Junction,4055,QLD,Australia,8,4743.61
3043,3222,7198 Rowland Street,4030,QLD,Australia,9,808.8499999999999
3044,3223,93723 Old Gate Hill,2021,NSW,Australia,9,4540.47
3045,3224,50506 Buhler Terrace,3083,VIC,Australia,8,4001.52
3046,3225,5 Iowa Road,2154,NSW,Australia,11,4805.02
3047,3226,97 Sunnyside Junction,3977,VIC,Australia,7,366.04999999999995
3048,3227,37363 Morning Park,3108,VIC,Australia,7,3386.5699999999997
3049,3228,751 Cordelia Terrace,2880,NSW,Australia,1,5814.45
3050,3230,864 Scoville Plaza,3029,VIC,Australia,5,3890.0
3051,3231,7 Bayside Point,3085,VIC,Australia,8,3569.02
3052,3232,78258 Hanover Plaza,3070,VIC,Australia,10,8903.62
3053,3233,44 Service Alley,3023,VIC,Australia,7,781.4599999999998
3054,3234,12 Quincy Lane,3141,VIC,Australia,8,943.2
3055,3235,322 Garrison Way,3169,VIC,Australia,9,574.6200000000001
3056,3237,225 Dexter Crossing,2527,NSW,Australia,8,3919.85
3057,3238,8 Rockefeller Lane,2306,NSW,Australia,4,2076.8900000000003
3058,3239,9 Dixon Crossing,3793,VIC,Australia,7,1768.67
3059,3240,3 Pepper Wood Point,2760,NSW,Australia,8,5534.52
3060,3241,7574 Onsgard Drive,4011,QLD,Australia,7,3695.15
3061,3242,683 Scoville Park,3168,VIC,Australia,8,8252.69
3062,3243,11 Erie Hill,3915,VIC,Australia,7,1202.8700000000001
3063,3244,655 Chive Pass,3083,VIC,Australia,9,1007.1299999999999
3064,3245,623 Carberry Way,2145,NSW,Australia,8,1935.5100000000002
3065,3246,9 Nevada Pass,4007,QLD,Australia,12,1947.8000000000002
3066,3247,3897 Oxford Pass,3350,VIC,Australia,5,3802.55
3067,3248,9468 Vidon Way,3029,VIC,Australia,7,872.3900000000001
3068,3249,49 Surrey Pass,2325,NSW,Australia,4,6210.719999999999
3069,3250,7 Holy Cross Lane,4300,QLD,Australia,5,2762.53
3070,3251,11 Mifflin Junction,2193,NSW,Australia,10,6264.88
3071,3252,21498 Springs Point,2089,NSW,Australia,12,2574.5
3072,3253,888 Warrior Avenue,2170,NSW,Australia,8,4031.6500000000005
3073,3254,50602 Katie Lane,4701,QLD,Australia,6,1592.0499999999997
3074,3255,463 Merry Center,3128,VIC,Australia,10,5322.56
3075,3256,7798 Westport Trail,4031,QLD,Australia,9,7287.87
3076,3257,6416 Grover Street,2322,NSW,Australia,7,2064.46
3077,3258,5 Stone Corner Parkway,2093,NSW,Australia,9,4821.9
3078,3259,12357 Arapahoe Parkway,4740,QLD,Australia,3,421.01
3079,3260,056 Petterle Drive,4075,QLD,Australia,4,1938.37
3080,3261,4591 Del Sol Court,2745,NSW,Australia,8,4363.99
3081,3262,2558 Morningstar Center,4221,QLD,Australia,8,4290.81
3082,3263,15566 Waxwing Place,2135,NSW,Australia,9,843.7100000000003
3083,3264,8 Marquette Court,2204,NSW,Australia,11,4240.24
3084,3265,7 Pepper Wood Crossing,3038,VIC,Australia,8,741.1299999999998
3085,3266,3 Myrtle Pass,2095,NSW,Australia,12,2269.93
3086,3267,04449 Drewry Junction,2869,NSW,Australia,4,4449.68
3087,3268,14860 Clove Drive,3175,VIC,Australia,5,4250.46
3088,3269,65973 Morrow Alley,2170,NSW,Australia,9,1892.5600000000002
3089,3270,54 Bonner Drive,3068,VIC,Australia,10,2201.06
3090,3271,563 Sundown Point,2226,NSW,Australia,10,1783.1399999999999
3091,3272,1 Toban Crossing,3616,VIC,Australia,3,41.129999999999995
3092,3273,8551 Mayfield Court,3175,VIC,Australia,12,6133.65
3093,3274,6030 South Drive,2120,NSW,Australia,10,1519.3999999999999
3094,3275,7917 Norway Maple Way,2074,NSW,Australia,11,1581.0500000000002
3095,3276,5 Coolidge Avenue,4750,QLD,Australia,2,3655.39
3096,3277,9398 Declaration Circle,2021,NSW,Australia,7,2535.9799999999996
3097,3278,31601 Birchwood Court,4105,QLD,Australia,8,3216.13
3098,3279,07803 Dexter Pass,2170,NSW,Australia,9,690.49
3099,3280,9 Hallows Circle,2113,NSW,Australia,11,6881.080000000001
3100,3281,5718 John Wall Plaza,4350,QLD,Australia,1,987.8200000000002
3101,3282,011 Lotheville Junction,2099,NSW,Australia,10,2504.2799999999997
3102,3283,60 Cordelia Parkway,2759,NSW,Australia,8,4368.41
3103,3284,34748 Charing Cross Point,3057,VIC,Australia,10,2969.04
3104,3285,2094 Bunting Junction,3059,VIC,Australia,9,3092.1400000000003
3105,3286,1 Fairview Park,3977,VIC,Australia,7,5817.4400000000005
3106,3287,4380 Rusk Terrace,2086,NSW,Australia,11,3199.1000000000004
3107,3288,6 Cascade Trail,2770,NSW,Australia,9,4430.64
3108,3289,8107 Coolidge Pass,2075,NSW,Australia,12,3476.2299999999996
3109,3290,4171 Beilfuss Street,3153,VIC,Australia,8,6520.130000000001
3110,3291,48333 Waywood Road,2113,NSW,Australia,11,2199.04
3111,3292,6 Golf Center,2042,NSW,Australia,10,15.080000000000005
3112,3293,5847 Bunting Alley,2130,NSW,Australia,11,3649.71
3113,3294,9 Fisk Point,3350,VIC,Australia,4,2826.8900000000003
3114,3295,133 Quincy Avenue,3810,VIC,Australia,4,5246.61
3115,3296,85 Carioca Drive,2154,NSW,Australia,11,4920.72
3116,3297,50 Declaration Junction,3213,VIC,Australia,6,1521.43
3117,3298,3 Maple Place,3064,VIC,Australia,7,4214.38
3118,3299,402 Clyde Gallagher Terrace,3153,VIC,Australia,6,2747.57
3119,3300,08 Upham Place,2176,NSW,Australia,9,3936.4399999999996
3120,3301,6039 Columbus Court,2280,NSW,Australia,8,1929.7800000000002
3121,3302,6406 Parkside Hill,2017,NSW,Australia,9,1428.2199999999998
3122,3303,5 Larry Terrace,3130,VIC,Australia,10,2547.0099999999998
3123,3304,0 Sachs Circle,4122,QLD,Australia,8,4236.21
3124,3305,873 Ludington Plaza,2204,NSW,Australia,10,124.78999999999999
3125,3306,518 Donald Street,2170,NSW,Australia,9,3473.13
3126,3307,1172 Mesta Center,4740,QLD,Australia,2,4311.99
3127,3308,7216 American Ash Place,2062,NSW,Australia,12,953.15
3128,3309,24965 Mitchell Center,4124,QLD,Australia,6,2221.5
3129,3310,43 Eagle Crest Parkway,2295,NSW,Australia,8,3121.04
3130,3311,4 Tomscot Alley,4343,QLD,Australia,7,1705.3899999999999
3131,3312,83 Graedel Court,4505,QLD,Australia,2,3123.0299999999997
3132,3313,81 Westerfield Point,2768,NSW,Australia,10,2082.46
3133,3314,257 Ruskin Crossing,2200,NSW,Australia,10,2561.12
3134,3315,6 North Court,3862,VIC,Australia,7,4892.17
3135,3316,59 Coolidge Hill,2010,NSW,Australia,9,1924.03
3136,3317,64 Nancy Plaza,3137,VIC,Australia,7,1213.31
3137,3318,2 Donald Crossing,2880,NSW,Australia,1,3633.95
3138,3319,88389 Schiller Drive,3029,VIC,Australia,7,2464.6099999999997
3139,3320,88 Michigan Junction,3109,VIC,Australia,10,2739.5
3140,3321,6 Ludington Place,2042,NSW,Australia,11,324.77999999999986
3141,3322,624 Harper Way,2094,NSW,Australia,10,1066.19
3142,3323,15991 Saint Paul Road,4213,QLD,Australia,7,1142.75
3143,3324,4 Mayfield Center,3155,VIC,Australia,9,2986.959999999999
3144,3325,0421 Anthes Court,2870,NSW,Australia,2,3028.2
3145,3326,18118 Maple Wood Crossing,2763,NSW,Australia,9,10422.04
3146,3327,973 Menomonie Hill,3337,VIC,Australia,4,3615.5800000000004
3147,3328,282 Monterey Circle,4300,QLD,Australia,6,2068.3
3148,3329,14 Warbler Hill,2770,NSW,Australia,8,2083.26
3149,3330,75106 Oriole Junction,2030,NSW,Australia,12,3445.49
3150,3331,11 Hermina Junction,3219,VIC,Australia,3,3159.58
3151,3332,42 Oxford Circle,2220,NSW,Australia,11,2799.26
3152,3333,1520 Summerview Road,2020,NSW,Australia,10,1911.08
3153,3334,54 Hermina Road,2000,NSW,Australia,12,2428.32
3154,3335,3732 Linden Avenue,4820,QLD,Australia,1,2679.58
3155,3336,6043 Badeau Place,4820,QLD,Australia,1,5824.48
3156,3337,6933 Leroy Parkway,4209,QLD,Australia,4,4608.0
3157,3338,2 Homewood Center,2775,NSW,Australia,6,1141.4099999999999
3158,3339,38 Jackson Lane,3610,VIC,Australia,3,1119.95
3159,3340,322 Namekagon Trail,2107,NSW,Australia,11,2364.51
3160,3341,411 Anthes Circle,2030,NSW,Australia,12,921.6200000000001
3161,3342,6956 Clyde Gallagher Park,2281,NSW,Australia,9,2820.79
3162,3343,12061 Rowland Alley,3228,VIC,Australia,8,1294.66
3163,3344,21230 Tomscot Lane,2093,NSW,Australia,12,3962.0600000000004
3164,3345,7 Clemons Drive,4370,QLD,Australia,2,1366.9999999999998
3165,3346,7353 Thierer Road,4300,QLD,Australia,2,1511.5700000000002
3166,3347,75 Logan Place,3071,VIC,Australia,10,2978.0399999999995
3167,3348,8530 Darwin Street,2880,NSW,Australia,1,1136.03
3168,3349,9 Brown Pass,3196,VIC,Australia,9,2496.51
3169,3350,736 Ohio Court,2200,NSW,Australia,10,5796.16
3170,3351,17 Springs Center,4214,QLD,Australia,7,3138.49
3171,3352,29863 Waxwing Court,3056,VIC,Australia,5,2788.69
3172,3353,9229 Division Park,2205,NSW,Australia,8,2608.46
3173,3354,88 Morningstar Pass,3161,VIC,Australia,10,1860.5600000000002
3174,3355,45 Talisman Pass,4102,QLD,Australia,4,2464.6100000000006
3175,3356,73 Burrows Court,3121,VIC,Australia,8,2799.7000000000003
3176,3357,5 Sachs Terrace,4207,QLD,Australia,4,1441.0
3177,3358,2170 Schiller Alley,2160,NSW,Australia,9,4447.21
3178,3359,20 Alpine Circle,3181,VIC,Australia,7,1120.8700000000001
3179,3360,435 Kennedy Circle,2173,NSW,Australia,10,4179.51
3180,3361,7330 Helena Pass,2176,NSW,Australia,9,4752.7
3181,3362,2 Lillian Alley,4154,QLD,Australia,9,558.49
3182,3363,8 Village Street,4825,QLD,Australia,5,1800.7199999999998
3183,3364,62551 Del Mar Avenue,2300,NSW,Australia,6,3473.79
3184,3365,297 Kinsman Park,2766,NSW,Australia,9,4003.36
3185,3366,63493 Erie Place,2144,NSW,Australia,7,2264.1000000000004
3186,3367,3 Weeping Birch Plaza,3677,VIC,Australia,2,4779.07
3187,3368,2 Roxbury Place,2564,NSW,Australia,8,3153.4799999999996
3188,3369,7234 Dawn Alley,4670,QLD,Australia,1,2672.28
3189,3370,01 Nevada Alley,2076,NSW,Australia,12,3779.55
3190,3371,805 Division Plaza,4165,QLD,Australia,4,4677.6900000000005
3191,3372,42554 Randy Road,2047,NSW,Australia,12,2684.47
3192,3373,25460 Buell Avenue,2060,NSW,Australia,10,4048.46
3193,3374,000 Boyd Center,2160,NSW,Australia,8,5034.57
3194,3375,2782 Stephen Trail,2216,NSW,Australia,10,4285.9400000000005
3195,3376,7 Charing Cross Hill,2121,NSW,Australia,9,2173.3599999999997
3196,3377,08 Arapahoe Alley,4213,QLD,Australia,9,3395.35
3197,3378,158 Utah Court,3082,VIC,Australia,8,3399.0199999999995
3198,3379,00 Magdeline Way,3146,VIC,Australia,11,5599.08
3199,3380,2 Roxbury Pass,3977,VIC,Australia,5,2793.81
3200,3381,602 Haas Drive,3799,VIC,Australia,3,4829.4
3201,3382,40 Sauthoff Circle,3129,VIC,Australia,10,4222.7699999999995
3202,3383,48 Rockefeller Court,3786,VIC,Australia,8,4177.32
3203,3384,59504 Drewry Park,4061,QLD,Australia,8,2050.66
3204,3385,31 Dovetail Trail,2088,NSW,Australia,9,1175.54
3205,3386,367 Talmadge Way,2705,NSW,Australia,1,2522.69
3206,3387,513 Hauk Street,2261,NSW,Australia,9,5318.6900000000005
3207,3388,72728 Ruskin Way,2291,NSW,Australia,6,3318.4900000000002
3208,3389,024 Onsgard Alley,3134,VIC,Australia,9,4462.32
3209,3390,10097 Hooker Way,3196,VIC,Australia,8,2408.2799999999997
3210,3391,312 Swallow Place,3021,VIC,Australia,7,2201.58
3211,3392,28 Superior Center,2131,NSW,Australia,11,114.93
3212,3393,0 Weeping Birch Plaza,2093,NSW,Australia,12,2095.7700000000004
3213,3394,06 Northwestern Center,2019,NSW,Australia,10,4073.2
3214,3395,01716 2nd Terrace,3174,VIC,Australia,8,2586.85
3215,3396,0162 Grim Circle,2191,NSW,Australia,10,119.73
3216,3397,7 Eggendart Hill,4055,QLD,Australia,8,808.8499999999999
3217,3398,375 Luster Parkway,2147,NSW,Australia,9,2666.0600000000004
3218,3399,2 Monterey Terrace,2120,NSW,Australia,9,3084.76
3219,3400,851 Meadow Valley Place,3205,VIC,Australia,10,1402.9
3220,3401,6851 Orin Parkway,2142,NSW,Australia,10,3847.0200000000004
3221,3402,73 Glacier Hill Drive,2880,NSW,Australia,1,6036.1900000000005
3222,3403,59364 Huxley Drive,3028,VIC,Australia,5,3253.38
3223,3404,91 Charing Cross Way,2100,NSW,Australia,11,2729.79
3224,3405,80269 Southridge Park,4014,QLD,Australia,6,6167.71
3225,3406,5 Northland Plaza,2096,NSW,Australia,9,5463.639999999999
3226,3407,02181 Starling Trail,3015,VIC,Australia,10,3471.07
3227,3408,097 Gulseth Lane,4178,QLD,Australia,8,1355.2399999999998
3228,3409,0 Ronald Regan Way,4870,QLD,Australia,1,3009.2999999999997
3229,3410,1351 Lunder Road,2049,NSW,Australia,10,1731.84
3230,3411,7181 Dakota Trail,3029,VIC,Australia,5,5772.78
3231,3412,5767 Thierer Road,2217,NSW,Australia,8,1834.47
3232,3413,687 Almo Crossing,2160,NSW,Australia,10,4076.1800000000003
3233,3414,31414 Superior Park,2539,NSW,Australia,7,1734.6000000000001
3234,3415,1 Village Green Circle,2285,NSW,Australia,7,4593.820000000001
3235,3416,2 Starling Pass,3155,VIC,Australia,7,1207.08
3236,3417,182 Thierer Pass,3131,VIC,Australia,12,3975.1400000000003
3237,3418,7 Barnett Road,2713,NSW,Australia,1,2033.0099999999998
3238,3419,33792 Burrows Plaza,4125,QLD,Australia,7,2591.33
